Flexo,627,217,129,125,scene00271.jpg,960,540
Farnsworth,515,234,129,134,scene00271.jpg,960,540
Roberto,707,275,251,135,scene00271.jpg,960,540
TinnyTim,0,282,276,144,scene00271.jpg,960,540
Kif,49,61,145,92,scene00271.jpg,960,540
Calculon,406,100,140,92,scene00271.jpg,960,540
Preacherbot,660,83,232,105,scene00271.jpg,960,540
Nibbler,1,224,176,79,scene00271.jpg,960,540
Hermes,521,64,167,115,scene00271.jpg,960,540
Guenter,79,249,293,137,scene00272.jpg,960,540
Cubert,43,55,204,85,scene00272.jpg,960,540
Donbot,232,105,243,133,scene00272.jpg,960,540
Elzar,382,47,181,69,scene00272.jpg,960,540
Bender,408,181,148,111,scene00272.jpg,960,540
PhillipFry,223,309,310,199,scene00272.jpg,960,540
Wernstrom,343,388,207,149,scene00272.jpg,960,540
Clamps,675,36,197,73,scene00272.jpg,960,540
Lrr,811,89,145,106,scene00272.jpg,960,540
Scruffy,617,150,194,100,scene00272.jpg,960,540
Flexo,643,214,128,126,scene00272.jpg,960,540
Farnsworth,516,236,129,134,scene00272.jpg,960,540
Roberto,707,275,251,135,scene00272.jpg,960,540
TinnyTim,0,282,257,140,scene00272.jpg,960,540
Kif,44,62,144,92,scene00272.jpg,960,540
Calculon,436,100,110,92,scene00272.jpg,960,540
Preacherbot,684,81,222,104,scene00272.jpg,960,540
Nibbler,1,224,176,79,scene00272.jpg,960,540
Hermes,521,62,168,112,scene00272.jpg,960,540
Guenter,63,247,293,137,scene00273.jpg,960,540
Cubert,45,56,205,85,scene00273.jpg,960,540
Donbot,234,110,241,132,scene00273.jpg,960,540
Elzar,386,46,180,69,scene00273.jpg,960,540
Bender,399,181,157,122,scene00273.jpg,960,540
PhillipFry,214,312,310,198,scene00273.jpg,960,540
Wernstrom,343,388,207,149,scene00273.jpg,960,540
Clamps,674,32,203,88,scene00273.jpg,960,540
Lrr,811,89,145,106,scene00273.jpg,960,540
Scruffy,618,155,194,101,scene00273.jpg,960,540
Flexo,636,214,157,133,scene00273.jpg,960,540
Farnsworth,511,234,129,133,scene00273.jpg,960,540
Roberto,707,275,251,135,scene00273.jpg,960,540
TinnyTim,0,282,257,140,scene00273.jpg,960,540
Kif,44,62,144,92,scene00273.jpg,960,540
Calculon,430,97,127,100,scene00273.jpg,960,540
Preacherbot,659,84,260,104,scene00273.jpg,960,540
Nibbler,1,224,176,79,scene00273.jpg,960,540
Hermes,523,56,168,120,scene00273.jpg,960,540
Guenter,63,247,293,137,scene00274.jpg,960,540
Cubert,45,56,205,85,scene00274.jpg,960,540
Donbot,234,110,241,132,scene00274.jpg,960,540
Elzar,386,46,180,69,scene00274.jpg,960,540
Bender,399,181,157,122,scene00274.jpg,960,540
PhillipFry,214,312,310,198,scene00274.jpg,960,540
Wernstrom,343,388,207,149,scene00274.jpg,960,540
Clamps,674,32,203,88,scene00274.jpg,960,540
Lrr,811,89,145,106,scene00274.jpg,960,540
Scruffy,618,155,194,101,scene00274.jpg,960,540
Flexo,636,214,157,133,scene00274.jpg,960,540
Farnsworth,511,234,129,133,scene00274.jpg,960,540
Roberto,707,275,251,135,scene00274.jpg,960,540
TinnyTim,0,282,257,140,scene00274.jpg,960,540
Kif,44,62,144,92,scene00274.jpg,960,540
Calculon,430,97,127,100,scene00274.jpg,960,540
Preacherbot,659,84,260,104,scene00274.jpg,960,540
Nibbler,1,224,176,79,scene00274.jpg,960,540
Hermes,523,56,168,120,scene00274.jpg,960,540
Guenter,78,248,293,137,scene00275.jpg,960,540
Cubert,45,56,205,85,scene00275.jpg,960,540
Donbot,234,110,241,132,scene00275.jpg,960,540
Elzar,386,46,180,69,scene00275.jpg,960,540
Bender,399,181,157,122,scene00275.jpg,960,540
PhillipFry,203,307,311,199,scene00275.jpg,960,540
Wernstrom,343,388,207,149,scene00275.jpg,960,540
Clamps,667,34,203,88,scene00275.jpg,960,540
Lrr,811,89,145,106,scene00275.jpg,960,540
Scruffy,618,155,194,101,scene00275.jpg,960,540
Flexo,636,214,157,133,scene00275.jpg,960,540
Farnsworth,511,234,129,133,scene00275.jpg,960,540
Roberto,707,275,251,135,scene00275.jpg,960,540
TinnyTim,0,282,257,140,scene00275.jpg,960,540
Kif,50,61,145,92,scene00275.jpg,960,540
Calculon,430,97,127,100,scene00275.jpg,960,540
Preacherbot,659,84,260,104,scene00275.jpg,960,540
Nibbler,1,224,176,79,scene00275.jpg,960,540
Hermes,523,56,168,120,scene00275.jpg,960,540
Guenter,78,248,293,137,scene00276.jpg,960,540
Cubert,45,56,205,85,scene00276.jpg,960,540
Donbot,272,103,242,132,scene00276.jpg,960,540
Elzar,386,46,180,69,scene00276.jpg,960,540
Bender,399,181,157,122,scene00276.jpg,960,540
PhillipFry,203,307,311,199,scene00276.jpg,960,540
Wernstrom,343,388,207,149,scene00276.jpg,960,540
Clamps,677,22,203,88,scene00276.jpg,960,540
Lrr,813,65,145,106,scene00276.jpg,960,540
Scruffy,618,155,194,101,scene00276.jpg,960,540
Flexo,636,214,157,133,scene00276.jpg,960,540
Farnsworth,511,234,129,133,scene00276.jpg,960,540
Roberto,707,275,251,135,scene00276.jpg,960,540
TinnyTim,0,282,257,140,scene00276.jpg,960,540
Kif,50,61,145,92,scene00276.jpg,960,540
Calculon,430,97,127,100,scene00276.jpg,960,540
Preacherbot,646,75,260,130,scene00276.jpg,960,540
Nibbler,1,224,176,79,scene00276.jpg,960,540
Hermes,523,56,168,120,scene00276.jpg,960,540
Guenter,78,248,293,137,scene00277.jpg,960,540
Cubert,45,56,205,85,scene00277.jpg,960,540
Donbot,298,104,241,132,scene00277.jpg,960,540
Elzar,398,40,180,69,scene00277.jpg,960,540
Bender,399,181,157,122,scene00277.jpg,960,540
PhillipFry,203,307,311,199,scene00277.jpg,960,540
Wernstrom,343,388,207,149,scene00277.jpg,960,540
Clamps,667,34,203,88,scene00277.jpg,960,540
Lrr,815,62,145,106,scene00277.jpg,960,540
Scruffy,618,155,194,101,scene00277.jpg,960,540
Flexo,636,214,157,133,scene00277.jpg,960,540
Farnsworth,511,234,129,133,scene00277.jpg,960,540
Roberto,707,275,251,135,scene00277.jpg,960,540
TinnyTim,0,282,257,140,scene00277.jpg,960,540
Kif,50,61,145,92,scene00277.jpg,960,540
Preacherbot,659,84,260,104,scene00277.jpg,960,540
Nibbler,1,224,176,79,scene00277.jpg,960,540
Hermes,522,52,168,119,scene00277.jpg,960,540
Guenter,78,248,293,137,scene00278.jpg,960,540
Cubert,45,56,205,85,scene00278.jpg,960,540
Donbot,268,103,287,93,scene00278.jpg,960,540
Elzar,400,35,180,69,scene00278.jpg,960,540
Bender,399,181,157,122,scene00278.jpg,960,540
PhillipFry,203,307,311,199,scene00278.jpg,960,540
Wernstrom,343,388,207,149,scene00278.jpg,960,540
Clamps,667,34,203,88,scene00278.jpg,960,540
Lrr,812,53,145,131,scene00278.jpg,960,540
Scruffy,586,145,250,101,scene00278.jpg,960,540
Flexo,632,213,156,134,scene00278.jpg,960,540
Farnsworth,511,234,129,133,scene00278.jpg,960,540
Roberto,707,275,251,135,scene00278.jpg,960,540
TinnyTim,0,282,257,140,scene00278.jpg,960,540
Kif,50,61,145,92,scene00278.jpg,960,540
Preacherbot,659,53,220,135,scene00278.jpg,960,540
Nibbler,1,224,176,79,scene00278.jpg,960,540
Hermes,522,38,168,135,scene00278.jpg,960,540
Guenter,78,248,293,137,scene00279.jpg,960,540
Cubert,45,56,205,85,scene00279.jpg,960,540
Donbot,268,103,287,93,scene00279.jpg,960,540
Elzar,400,35,180,69,scene00279.jpg,960,540
Bender,399,181,157,122,scene00279.jpg,960,540
PhillipFry,203,307,311,199,scene00279.jpg,960,540
Wernstrom,343,388,207,149,scene00279.jpg,960,540
Clamps,667,34,203,88,scene00279.jpg,960,540
Lrr,812,53,145,131,scene00279.jpg,960,540
Scruffy,586,145,250,101,scene00279.jpg,960,540
Flexo,632,213,156,134,scene00279.jpg,960,540
Farnsworth,511,234,129,133,scene00279.jpg,960,540
Roberto,707,275,251,135,scene00279.jpg,960,540
TinnyTim,0,282,257,140,scene00279.jpg,960,540
Kif,50,61,145,92,scene00279.jpg,960,540
Preacherbot,659,53,220,135,scene00279.jpg,960,540
Nibbler,1,224,176,79,scene00279.jpg,960,540
Hermes,522,38,168,135,scene00279.jpg,960,540
Guenter,78,248,293,137,scene00280.jpg,960,540
Cubert,45,56,205,85,scene00280.jpg,960,540
Donbot,268,103,287,93,scene00280.jpg,960,540
Elzar,400,35,180,69,scene00280.jpg,960,540
Bender,399,181,157,122,scene00280.jpg,960,540
PhillipFry,203,307,311,199,scene00280.jpg,960,540
Wernstrom,343,388,207,149,scene00280.jpg,960,540
Clamps,667,34,203,88,scene00280.jpg,960,540
Lrr,812,53,145,131,scene00280.jpg,960,540
Scruffy,586,145,250,101,scene00280.jpg,960,540
Flexo,632,213,156,134,scene00280.jpg,960,540
Farnsworth,511,234,129,133,scene00280.jpg,960,540
Roberto,707,275,251,135,scene00280.jpg,960,540
TinnyTim,0,282,257,140,scene00280.jpg,960,540
Kif,50,61,145,92,scene00280.jpg,960,540
Preacherbot,659,53,220,135,scene00280.jpg,960,540
Nibbler,1,224,176,79,scene00280.jpg,960,540
Hermes,558,38,132,135,scene00280.jpg,960,540
Guenter,78,248,293,137,scene00281.jpg,960,540
Cubert,45,56,205,85,scene00281.jpg,960,540
Donbot,268,103,287,93,scene00281.jpg,960,540
Elzar,400,35,180,69,scene00281.jpg,960,540
Bender,399,170,158,122,scene00281.jpg,960,540
PhillipFry,203,307,311,199,scene00281.jpg,960,540
Wernstrom,343,388,207,149,scene00281.jpg,960,540
Clamps,667,34,203,88,scene00281.jpg,960,540
Lrr,815,49,145,131,scene00281.jpg,960,540
Scruffy,586,145,250,101,scene00281.jpg,960,540
Flexo,632,213,156,134,scene00281.jpg,960,540
Farnsworth,511,234,129,133,scene00281.jpg,960,540
Roberto,707,275,251,135,scene00281.jpg,960,540
TinnyTim,0,282,283,139,scene00281.jpg,960,540
Kif,50,61,145,92,scene00281.jpg,960,540
Preacherbot,655,49,219,136,scene00281.jpg,960,540
Nibbler,1,224,176,79,scene00281.jpg,960,540
Hermes,558,31,127,135,scene00281.jpg,960,540
Guenter,78,248,293,137,scene00282.jpg,960,540
Cubert,45,56,205,85,scene00282.jpg,960,540
Donbot,268,103,287,93,scene00282.jpg,960,540
Elzar,400,35,180,69,scene00282.jpg,960,540
Bender,399,181,157,122,scene00282.jpg,960,540
PhillipFry,203,307,311,199,scene00282.jpg,960,540
Wernstrom,343,388,207,149,scene00282.jpg,960,540
Clamps,667,34,203,88,scene00282.jpg,960,540
Lrr,812,53,145,131,scene00282.jpg,960,540
Scruffy,586,145,250,101,scene00282.jpg,960,540
Flexo,632,213,156,134,scene00282.jpg,960,540
Farnsworth,511,234,129,133,scene00282.jpg,960,540
Roberto,707,275,251,135,scene00282.jpg,960,540
TinnyTim,0,282,257,140,scene00282.jpg,960,540
Kif,50,61,145,92,scene00282.jpg,960,540
Preacherbot,659,53,220,135,scene00282.jpg,960,540
Nibbler,1,224,176,79,scene00282.jpg,960,540
Hermes,522,38,168,135,scene00282.jpg,960,540
Guenter,79,247,293,137,scene00283.jpg,960,540
Cubert,45,56,205,85,scene00283.jpg,960,540
Donbot,325,100,286,93,scene00283.jpg,960,540
Elzar,400,35,180,69,scene00283.jpg,960,540
Bender,404,172,157,123,scene00283.jpg,960,540
PhillipFry,203,307,311,199,scene00283.jpg,960,540
Wernstrom,343,388,207,149,scene00283.jpg,960,540
Clamps,667,34,203,88,scene00283.jpg,960,540
Lrr,812,53,145,131,scene00283.jpg,960,540
Scruffy,586,145,250,101,scene00283.jpg,960,540
Flexo,632,213,156,134,scene00283.jpg,960,540
Farnsworth,511,234,129,133,scene00283.jpg,960,540
Roberto,707,275,251,135,scene00283.jpg,960,540
TinnyTim,0,282,257,140,scene00283.jpg,960,540
Kif,50,61,145,92,scene00283.jpg,960,540
Preacherbot,659,53,220,135,scene00283.jpg,960,540
Nibbler,1,224,176,79,scene00283.jpg,960,540
Hermes,559,36,128,135,scene00283.jpg,960,540
Zoidberg,241,76,91,101,scene00283.jpg,960,540
Guenter,79,247,293,137,scene00284.jpg,960,540
Cubert,45,56,205,85,scene00284.jpg,960,540
Donbot,325,100,286,93,scene00284.jpg,960,540
Elzar,400,35,180,69,scene00284.jpg,960,540
Bender,404,172,157,123,scene00284.jpg,960,540
PhillipFry,203,307,311,199,scene00284.jpg,960,540
Wernstrom,343,388,207,149,scene00284.jpg,960,540
Clamps,667,34,203,88,scene00284.jpg,960,540
Lrr,812,53,145,131,scene00284.jpg,960,540
Scruffy,586,145,250,101,scene00284.jpg,960,540
Flexo,632,213,156,134,scene00284.jpg,960,540
Farnsworth,511,234,129,133,scene00284.jpg,960,540
Roberto,707,275,251,135,scene00284.jpg,960,540
TinnyTim,0,282,257,140,scene00284.jpg,960,540
Kif,50,61,145,92,scene00284.jpg,960,540
Preacherbot,659,53,220,135,scene00284.jpg,960,540
Nibbler,1,224,176,79,scene00284.jpg,960,540
Hermes,559,36,128,135,scene00284.jpg,960,540
Zoidberg,241,76,91,101,scene00284.jpg,960,540
Guenter,79,247,293,137,scene00285.jpg,960,540
Cubert,43,50,205,85,scene00285.jpg,960,540
Donbot,325,100,286,93,scene00285.jpg,960,540
Elzar,400,35,180,69,scene00285.jpg,960,540
Bender,404,172,157,123,scene00285.jpg,960,540
PhillipFry,203,307,311,199,scene00285.jpg,960,540
Wernstrom,343,388,207,149,scene00285.jpg,960,540
Clamps,670,35,203,76,scene00285.jpg,960,540
Lrr,812,53,145,131,scene00285.jpg,960,540
Scruffy,586,145,250,101,scene00285.jpg,960,540
Flexo,632,213,156,134,scene00285.jpg,960,540
Farnsworth,511,234,129,133,scene00285.jpg,960,540
Roberto,707,275,251,135,scene00285.jpg,960,540
TinnyTim,0,282,257,140,scene00285.jpg,960,540
Kif,26,56,145,92,scene00285.jpg,960,540
Preacherbot,714,44,139,158,scene00285.jpg,960,540
Nibbler,0,219,209,66,scene00285.jpg,960,540
Hermes,559,36,128,135,scene00285.jpg,960,540
Zoidberg,241,76,91,101,scene00285.jpg,960,540
Guenter,49,251,293,137,scene00286.jpg,960,540
Cubert,114,50,140,90,scene00286.jpg,960,540
Donbot,325,100,286,93,scene00286.jpg,960,540
Elzar,400,35,180,69,scene00286.jpg,960,540
Bender,404,172,157,123,scene00286.jpg,960,540
PhillipFry,203,307,311,199,scene00286.jpg,960,540
Wernstrom,326,385,207,149,scene00286.jpg,960,540
Clamps,667,34,203,88,scene00286.jpg,960,540
Lrr,812,53,145,131,scene00286.jpg,960,540
Scruffy,586,145,250,101,scene00286.jpg,960,540
Flexo,632,213,156,134,scene00286.jpg,960,540
Farnsworth,511,234,129,133,scene00286.jpg,960,540
Roberto,707,272,251,135,scene00286.jpg,960,540
TinnyTim,11,280,257,140,scene00286.jpg,960,540
Kif,28,52,144,92,scene00286.jpg,960,540
Preacherbot,659,53,220,135,scene00286.jpg,960,540
Nibbler,12,215,176,79,scene00286.jpg,960,540
Hermes,559,36,128,135,scene00286.jpg,960,540
Zoidberg,250,68,91,101,scene00286.jpg,960,540
Guenter,49,251,293,137,scene00287.jpg,960,540
Cubert,114,50,140,90,scene00287.jpg,960,540
Donbot,325,100,286,93,scene00287.jpg,960,540
Elzar,470,35,110,69,scene00287.jpg,960,540
Bender,407,168,157,122,scene00287.jpg,960,540
PhillipFry,203,307,311,199,scene00287.jpg,960,540
Wernstrom,326,385,207,149,scene00287.jpg,960,540
Clamps,667,34,203,88,scene00287.jpg,960,540
Lrr,812,53,145,131,scene00287.jpg,960,540
Scruffy,586,145,250,101,scene00287.jpg,960,540
Flexo,632,213,156,134,scene00287.jpg,960,540
Farnsworth,511,234,129,133,scene00287.jpg,960,540
Roberto,707,272,251,135,scene00287.jpg,960,540
TinnyTim,11,280,257,140,scene00287.jpg,960,540
Kif,28,52,144,92,scene00287.jpg,960,540
Preacherbot,659,53,220,135,scene00287.jpg,960,540
Hermes,559,36,128,135,scene00287.jpg,960,540
Zoidberg,250,68,91,101,scene00287.jpg,960,540
Guenter,57,250,293,136,scene00288.jpg,960,540
Cubert,114,43,141,89,scene00288.jpg,960,540
Donbot,325,100,286,93,scene00288.jpg,960,540
Elzar,472,35,108,69,scene00288.jpg,960,540
Bender,408,167,157,123,scene00288.jpg,960,540
PhillipFry,203,307,311,199,scene00288.jpg,960,540
Wernstrom,326,385,207,149,scene00288.jpg,960,540
Clamps,667,34,203,88,scene00288.jpg,960,540
Lrr,812,53,145,131,scene00288.jpg,960,540
Scruffy,586,145,250,101,scene00288.jpg,960,540
Flexo,632,213,156,134,scene00288.jpg,960,540
Farnsworth,511,234,129,133,scene00288.jpg,960,540
Roberto,709,265,251,135,scene00288.jpg,960,540
TinnyTim,21,273,257,140,scene00288.jpg,960,540
Kif,28,52,144,92,scene00288.jpg,960,540
Preacherbot,659,53,220,135,scene00288.jpg,960,540
Hermes,559,36,128,135,scene00288.jpg,960,540
Zoidberg,250,68,91,101,scene00288.jpg,960,540
Guenter,49,251,293,137,scene00289.jpg,960,540
Cubert,114,50,140,90,scene00289.jpg,960,540
Donbot,368,98,229,91,scene00289.jpg,960,540
Elzar,473,32,119,70,scene00289.jpg,960,540
Bender,404,165,157,122,scene00289.jpg,960,540
PhillipFry,203,307,311,199,scene00289.jpg,960,540
Wernstrom,326,385,207,149,scene00289.jpg,960,540
Clamps,681,29,185,86,scene00289.jpg,960,540
Lrr,812,53,145,131,scene00289.jpg,960,540
Scruffy,586,145,250,101,scene00289.jpg,960,540
Flexo,632,213,156,134,scene00289.jpg,960,540
Farnsworth,511,234,129,133,scene00289.jpg,960,540
Roberto,707,272,251,135,scene00289.jpg,960,540
TinnyTim,11,280,257,140,scene00289.jpg,960,540
Kif,28,52,144,92,scene00289.jpg,960,540
Preacherbot,716,37,122,163,scene00289.jpg,960,540
Hermes,563,33,128,136,scene00289.jpg,960,540
Zoidberg,248,67,91,102,scene00289.jpg,960,540
Sal,853,412,107,126,scene00289.jpg,960,540
Crushinator,893,137,64,85,scene00289.jpg,960,540
Guenter,49,251,293,137,scene00290.jpg,960,540
Cubert,111,43,140,89,scene00290.jpg,960,540
Donbot,368,98,229,91,scene00290.jpg,960,540
Elzar,473,32,119,70,scene00290.jpg,960,540
Bender,404,165,157,122,scene00290.jpg,960,540
PhillipFry,203,307,311,199,scene00290.jpg,960,540
Wernstrom,326,385,207,149,scene00290.jpg,960,540
Clamps,681,29,185,86,scene00290.jpg,960,540
Lrr,832,78,128,100,scene00290.jpg,960,540
Scruffy,586,145,250,101,scene00290.jpg,960,540
Flexo,632,213,156,134,scene00290.jpg,960,540
Farnsworth,511,234,129,133,scene00290.jpg,960,540
Roberto,707,272,251,135,scene00290.jpg,960,540
TinnyTim,11,280,257,140,scene00290.jpg,960,540
Kif,28,52,144,92,scene00290.jpg,960,540
Preacherbot,716,37,122,163,scene00290.jpg,960,540
Hermes,563,33,128,136,scene00290.jpg,960,540
Zoidberg,248,67,91,102,scene00290.jpg,960,540
Sal,853,412,107,126,scene00290.jpg,960,540
Crushinator,893,137,64,85,scene00290.jpg,960,540
Guenter,49,251,293,137,scene00291.jpg,960,540
Cubert,114,50,140,90,scene00291.jpg,960,540
Donbot,368,98,229,91,scene00291.jpg,960,540
Elzar,473,32,119,70,scene00291.jpg,960,540
Bender,404,165,157,122,scene00291.jpg,960,540
PhillipFry,203,307,311,199,scene00291.jpg,960,540
Wernstrom,326,385,207,149,scene00291.jpg,960,540
Clamps,681,29,185,86,scene00291.jpg,960,540
Lrr,812,53,145,131,scene00291.jpg,960,540
Scruffy,586,145,250,101,scene00291.jpg,960,540
Flexo,632,213,156,134,scene00291.jpg,960,540
Farnsworth,510,224,129,133,scene00291.jpg,960,540
Roberto,707,272,251,135,scene00291.jpg,960,540
TinnyTim,11,280,257,140,scene00291.jpg,960,540
Kif,28,52,144,92,scene00291.jpg,960,540
Preacherbot,716,37,122,163,scene00291.jpg,960,540
Hermes,563,33,128,136,scene00291.jpg,960,540
Zoidberg,248,67,91,102,scene00291.jpg,960,540
Sal,853,412,107,126,scene00291.jpg,960,540
Crushinator,893,137,64,85,scene00291.jpg,960,540
Guenter,69,250,293,136,scene00292.jpg,960,540
Cubert,114,50,140,90,scene00292.jpg,960,540
Donbot,368,98,229,91,scene00292.jpg,960,540
Elzar,473,32,119,70,scene00292.jpg,960,540
Bender,404,165,157,122,scene00292.jpg,960,540
PhillipFry,203,307,311,199,scene00292.jpg,960,540
Wernstrom,326,385,207,149,scene00292.jpg,960,540
Clamps,681,29,185,86,scene00292.jpg,960,540
Lrr,812,53,145,131,scene00292.jpg,960,540
Scruffy,586,145,250,101,scene00292.jpg,960,540
Flexo,632,213,156,134,scene00292.jpg,960,540
Farnsworth,511,234,129,133,scene00292.jpg,960,540
Roberto,707,272,251,135,scene00292.jpg,960,540
TinnyTim,35,269,258,140,scene00292.jpg,960,540
Kif,28,52,144,92,scene00292.jpg,960,540
Preacherbot,716,37,122,163,scene00292.jpg,960,540
Hermes,567,27,127,135,scene00292.jpg,960,540
Zoidberg,248,67,91,102,scene00292.jpg,960,540
Sal,853,412,107,126,scene00292.jpg,960,540
Crushinator,893,137,64,85,scene00292.jpg,960,540
Guenter,58,250,331,137,scene00293.jpg,960,540
Cubert,114,50,140,90,scene00293.jpg,960,540
Donbot,368,98,229,91,scene00293.jpg,960,540
Elzar,473,32,119,70,scene00293.jpg,960,540
Bender,404,165,157,122,scene00293.jpg,960,540
PhillipFry,203,307,311,199,scene00293.jpg,960,540
Wernstrom,326,385,207,149,scene00293.jpg,960,540
Clamps,683,24,185,85,scene00293.jpg,960,540
Lrr,812,53,145,131,scene00293.jpg,960,540
Scruffy,586,145,250,101,scene00293.jpg,960,540
Flexo,635,201,157,134,scene00293.jpg,960,540
Farnsworth,511,234,129,133,scene00293.jpg,960,540
Roberto,707,272,251,135,scene00293.jpg,960,540
TinnyTim,24,275,310,142,scene00293.jpg,960,540
Kif,28,52,144,92,scene00293.jpg,960,540
Preacherbot,733,32,123,163,scene00293.jpg,960,540
Hermes,563,33,128,136,scene00293.jpg,960,540
Zoidberg,250,60,91,101,scene00293.jpg,960,540
Sal,849,411,107,126,scene00293.jpg,960,540
Crushinator,831,122,126,116,scene00293.jpg,960,540
Guenter,80,249,330,137,scene00294.jpg,960,540
Cubert,114,40,141,90,scene00294.jpg,960,540
Donbot,381,97,229,91,scene00294.jpg,960,540
Elzar,473,32,119,70,scene00294.jpg,960,540
Bender,404,165,157,122,scene00294.jpg,960,540
PhillipFry,213,301,310,198,scene00294.jpg,960,540
Wernstrom,326,385,207,149,scene00294.jpg,960,540
Clamps,683,24,185,85,scene00294.jpg,960,540
Lrr,812,53,145,131,scene00294.jpg,960,540
Scruffy,586,145,250,101,scene00294.jpg,960,540
Flexo,635,201,157,134,scene00294.jpg,960,540
Farnsworth,512,212,128,134,scene00294.jpg,960,540
